-6.200608099999999,36.5664791
-6.2006304,36.5668885
-6.2006658,36.567228
-6.2006886,36.5673752
-6.200743400000001,36.567757
-6.200914,36.5685148
-6.2010878,36.5690739
-6.2011973,36.5693676
-6.2013553,36.569725
-6.2014562,36.5699489
-6.2015312,36.5700856
-6.2016981,36.5703902
-6.2020271,36.5709175
-6.2023893,36.5714363
-6.202467,36.5715333
-6.202596199999999,36.5717002
-6.2028236,36.5719562
-6.2031886,36.5723498
-6.203713499999999,36.5728414
-6.204192100000001,36.5732368
-6.204594099999999,36.5735325
-6.2048316,36.5736966
-6.205173400000001,36.5739209
-6.2053511,36.5740295
-6.2062594,36.5745318
-6.2069689,36.5748902
-6.207361300000001,36.5750912
-6.2088334,36.5758252
-6.209065399999999,36.5759465
-6.2091207,36.5759726
-6.209212700000001,36.5760187
-6.209258699999999,36.5760447
-6.209422900000001,36.5761268
-6.209741599999999,36.576302
-6.2100338,36.5764527
-6.2102226,36.5765615
-6.2103609,36.5766409
-6.2106689,36.576817
-6.210934999999999,36.5769821
-6.211428499999999,36.5773015
-6.2117215,36.5775078
-6.211999100000001,36.5777216
-6.212302599999999,36.5779726
-6.2124929,36.5781373
-6.2127366,36.578362
-6.2128587,36.5784809
-6.2130744,36.5786968
-6.2132546,36.5788906
-6.2134434,36.5790976
-6.2135963,36.5792783
-6.213676600000001,36.5793786
-6.213995999999999,36.5798068
-6.2141913,36.580096
-6.2144723,36.5805417
-6.2146013,36.5807863
-6.2146755,36.5809395
-6.214877,36.5813606
-6.215006,36.5816593
-6.215058,36.5818085
-6.215359000000001,36.5826014
-6.2155691,36.58318
-6.2156551,36.5834199
-6.2158381,36.5839201
-6.216121999999999,36.5846837
-6.216302,36.5851835
-6.2165052,36.585733
-6.216855299999999,36.5866969
-6.2169952,36.5870752
-6.2173865,36.5881277
-6.2174405,36.5882734
-6.2176673,36.588893
-6.2178463,36.5893796
-6.217912299999999,36.5895749
-6.217960899999999,36.5896944
-6.2180929,36.5900511
-6.218405499999999,36.590903
-6.218763999999999,36.5918927
-6.219288000000001,36.5933027
-6.219329099999999,36.5934146
-6.219462,36.5937763
-6.219548699999999,36.594004
-6.2196421,36.594271
-6.2197024,36.5944321
-6.2198075,36.5947404
-6.219835600000001,36.5948264
-6.2199408,36.5951505
-6.220018899999999,36.5954257
-6.2200392,36.5955028
-6.2200582,36.5955771
-6.2200892,36.5957026
-6.220124499999999,36.5958532
-6.2201454,36.595976
-6.220167,36.5960746
-6.220193400000001,36.596237
-6.2202076,36.5963317
-6.2202244,36.5964497
-6.2202461,36.5966357
-6.220262700000001,36.5968012
-6.220273100000001,36.5969424
-6.2202791,36.5970597
-6.2202887,36.5972927
-6.2202916,36.5974533
-6.2202911,36.5976479
-6.2202817,36.5979803
-6.2202541,36.5982473
-6.2202225,36.598531
-6.2201825,36.598887
-6.2201674,36.5990932
-6.220146499999999,36.5994779
-6.2201206,36.599666
-6.2200818,36.5998803
-6.2198215,36.6010964
-6.2197693,36.6013219
-6.219721600000001,36.6015186
-6.2196488,36.6017936
-6.2195832,36.6019726
-6.219536699999999,36.6020805
-6.2194345,36.6022754
-6.219286399999999,36.6024883
-6.219218,36.6025672
-6.219022099999999,36.6027836
-6.2189918,36.6028426
-6.2187451,36.6030834
-6.2186735,36.6031508
-6.2185854,36.6032482
-6.218465799999999,36.6033582
-6.218313500000001,36.603505
-6.218185,36.6036292
-6.2180909,36.6037012
-6.2177901,36.6039137
-6.2177324,36.6039461
-6.2167543,36.6044956
-6.2159512,36.6049444
-6.2153865,36.6052601
-6.2148829,36.6055579
-6.2146034,36.6057607
-6.214384500000001,36.6059272
-6.2142707,36.6060246
-6.2140979,36.6061832
-6.2138116,36.6064719
-6.213616399999999,36.6066917
-6.2134689,36.6068674
-6.213246600000001,36.6071431
-6.2130661,36.6073764
-6.212832700000001,36.6076444
-6.2126521,36.6078357
-6.2125398,36.6079392
-6.2124304,36.6080787
-6.212162999999999,36.6084143
-6.2118448,36.6088147
-6.211610199999999,36.6091225
-6.2114851,36.609278
-6.2113038,36.6095033
-6.2107757,36.6101755
-6.2102465,36.6108631
-6.210003,36.611172
-6.2098861,36.6113202
-6.209734,36.6115186
-6.2095744,36.6117224
-6.208887200000001,36.6125753
-6.208527400000001,36.6130095
-6.2082647,36.6132963
-6.2080738,36.6134856
-6.207842,36.6137107
-6.207705199999999,36.6138304
-6.207560199999999,36.6139478
-6.2073175,36.6141482
-6.207140400000001,36.6142812
-6.207040000000001,36.6143511
-6.206625899999999,36.6146204
-6.2064561,36.6147202
-6.206291600000001,36.6148091
-6.2060373,36.6149457
-6.205798700000001,36.6150622
-6.2054889,36.6151969
-6.205282800000001,36.6152813
-6.205123500000001,36.6153412
-6.204926,36.615412
-6.2047973,36.6154545
-6.2045187,36.6155416
-6.204311900000001,36.6155983
-6.2042011,36.6156263
-6.2040173,36.6156714
-6.203876000000001,36.6157056
-6.2037662,36.615727
-6.2036116,36.615759
-6.2034286,36.6157921
-6.2032223,36.6158253
-6.202876000000001,36.6158767
-6.2025173,36.6159185
-6.2021704,36.6159573
-6.2019895,36.6159752
-6.201520000000001,36.6160196
-6.201277,36.6160447
-6.2009636,36.6160749
-6.2007378,36.6160957
-6.200166400000001,36.6161513
-6.1997022,36.6161971
-6.1987839,36.616282
-6.1985172,36.6163059
-6.1983314,36.6163237
-6.1978481,36.6163693
-6.1973099,36.6164217
-6.1951534,36.6166219
-6.194323,36.6167017
-6.1926164,36.6168634
-6.1915735,36.6169628
-6.1898791,36.6171229
-6.1896434,36.6171432
-6.1887678,36.6172293
-6.1882349,36.6172783
-6.187678,36.6173338
-6.187577799999999,36.6173437
-6.187365300000001,36.6173599
-6.187097,36.6173844
-6.1859093,36.6174982
-6.1842921,36.6176505
-6.184067,36.6176711
-6.1821488,36.6178549
-6.180387600000001,36.6180204
-6.179849100000001,36.6180707
-6.1781628,36.6182289
-6.1773008,36.6183168
-6.176498899999999,36.6183889
-6.1750116,36.6185288
-6.1736007,36.6186634
-6.1719954,36.6188108
-6.1702721,36.6189809
-6.168519300000001,36.6191402
-6.1666444,36.6193178
-6.1646368,36.6195083
-6.1627566,36.6196806
-6.160698,36.6198754
-6.158959900000001,36.6200401
-6.157073,36.6202166
-6.1553107,36.6203856
-6.153234699999999,36.6205783
-6.1528171,36.6206198
-6.1518863,36.620708
-6.1506644,36.6208253
-6.1492567,36.6209559
-6.148004,36.6210705
-6.146617199999999,36.6212019
-6.1454645,36.6213157
-6.1449589,36.6213735
-6.144677999999999,36.6214071
-6.1445045,36.6214309
-6.1442847,36.6214617
-6.144047400000001,36.6214953
-6.143828500000001,36.6215289
-6.1436427,36.6215562
-6.1432625,36.6216199
-6.1430165,36.6216647
-6.1426214,36.6217382
-6.142415599999999,36.6217795
-6.142171400000001,36.6218292
-6.1419376,36.6218782
-6.141600100000001,36.6219573
-6.141266899999999,36.6220364
-6.1406494,36.6221988
-6.1397197,36.6224606
-6.138990500000001,36.6226937
-6.1382108,36.6229702
-6.1379177,36.6230759
-6.1378372,36.6231077
-6.1377407,36.6231452
-6.137711600000001,36.6231567
-6.137438900000001,36.6232635
-6.137151100000001,36.6233804
-6.1369135,36.623485
-6.1368606,36.6235036
-6.136706,36.6235718
-6.1365249,36.6236492
-6.1363059,36.6237465
-6.1358193,36.6239719
-6.1355541,36.6241021
-6.135151699999999,36.6243086
-6.1347149,36.6245506
-6.134319,36.6247805
-6.1339326,36.6250118
-6.133549,36.6252493
-6.1330553,36.6255644
-6.1326879,36.6258041
-6.1324218,36.6259825
-6.132203600000001,36.6261389
-6.131872399999999,36.6263764
-6.1315033,36.6266525
-6.1310142,36.6270375
-6.1307696,36.6272391
-6.1303094,36.6276371
-6.130071,36.6278455
-6.1298018,36.6280978
-6.1295009,36.628385
-6.1291898,36.6286947
-6.1289307,36.6289676
-6.1287146,36.6292002
-6.1283723,36.6295829
-6.1279838,36.6300406
-6.127588,36.6305379
-6.1275572,36.6305794
-6.1274782,36.6306849
-6.1273991,36.6307904
-6.1273027,36.6309157
-6.1271798,36.6310833
-6.1270268,36.6313028
-6.1269179,36.6314579
-6.126790599999999,36.6316511
-6.1266372,36.6318858
-6.1264857,36.6321291
-6.1263376,36.6323724
-6.1261923,36.6326199
-6.1260495,36.632871
-6.1259121,36.6331186
-6.1257818,36.6333668
-6.1255709,36.6337865
-6.125367900000001,36.6342254
-6.1251427,36.6347205
-6.1249752,36.6351345
-6.1248768,36.6353941
-6.1247864,36.6356544
-6.1246977,36.6359162
-6.1246126,36.6361829
-6.124531999999999,36.6364461
-6.1244548,36.6367107
-6.124383,36.6369782
-6.124321200000001,36.6372437
-6.1242586,36.637513
-6.1242016,36.63778
-6.1241491,36.6380502
-6.1241013,36.6383227
-6.124075099999999,36.638494
-6.1240334,36.6387536
-6.1240094,36.6389352
-6.1239781,36.6391888
-6.1239547,36.6393788
-6.123934200000001,36.6396289
-6.1239173,36.6398202
-6.1239023,36.6400713
-6.123893399999999,36.6402505
-6.1238819,36.6404703
-6.123877500000001,36.640742
-6.1238757,36.6409867
-6.123877500000001,36.6412669
-6.1238865,36.6414597
-6.1238872,36.6415408
-6.1238944,36.6417133
-6.1238978,36.6418217
-6.123914700000001,36.6420963
-6.1239386,36.6423921
-6.1239804,36.64279
-6.1239838,36.6428217
-6.1240354,36.6432143
-6.124037,36.643257
-6.124084,36.6435849
-6.1241445,36.6439566
-6.1242332,36.6444673
-6.1242872,36.6448016
-6.1243511,36.6451373
-6.1244743,36.6458364
-6.1245603,36.6463193
-6.1245889,36.646483
-6.1246128,36.6466071
-6.1246368,36.6467312
